city,region,org_name,address,schedule_text,rrule,start_time,duration_min,phone,url,requirements,distribution_type,notes
Odessa,West Texas,Catholic Charities,"2500 Andrews Hwy., Odessa, TX 79761","Tuesday-Thursday, 1:00pm-3:00pm","RRULE:FREQ=WEEKLY;BYDAY=TU,WE,TH",13:00,120,432-332-1387,https://wtxfoodbank.org/wp-content/uploads/2025/09/2025-Agency-Flyer.pdf,None stated,walk-in,Verify current agency hours.
Odessa,West Texas,Disciples Food Pantry,"2212 E. 11th St., Odessa, TX 79761","2nd Friday, 11:00am-1:00pm",RRULE:FREQ=MONTHLY;BYDAY=2FR,11:00,120,432-580-3306,https://wtxfoodbank.org/wp-content/uploads/2025/09/2025-Agency-Flyer.pdf,None stated,walk-in,Verify current agency hours.
Odessa,West Texas,Elevate Church,"200 Baldwin St., Odessa, TX 79705","1st and 3rd Saturday, 10:00am-12:00pm","RRULE:FREQ=MONTHLY;BYDAY=1SA,3SA",10:00,120,432-685-1981,https://wtxfoodbank.org/wp-content/uploads/2025/09/2025-Agency-Flyer.pdf,None stated,walk-in,Verify current agency hours.
Odessa,West Texas,Faith Temple Church,"1605 N. Terrell St., Odessa, TX 79763","3rd Saturday, 10:00am-11:30am",RRULE:FREQ=MONTHLY;BYDAY=3SA,10:00,90,432-684-5253,https://wtxfoodbank.org/wp-content/uploads/2025/09/2025-Agency-Flyer.pdf,None stated,walk-in,Verify current agency hours.
Odessa,West Texas,Manna's Kitchen,"1312 S. Jackson St., Odessa, TX 79761","2nd Saturday, 9:00am-11:00am",RRULE:FREQ=MONTHLY;BYDAY=2SA,9:00,120,432-230-0589,https://wtxfoodbank.org/wp-content/uploads/2025/09/2025-Agency-Flyer.pdf,None stated,walk-in,Verify current agency hours.
Odessa,West Texas,Permian Basin Mission Center,"208 N. Adams St., Odessa, TX 79761","Monday-Thursday, 9:00am-12:30pm","RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH",9:00,210,432-337-0554,https://wtxfoodbank.org/wp-content/uploads/2025/09/2025-Agency-Flyer.pdf,None stated,walk-in,Verify current agency hours.
Odessa,West Texas,St. James Missionary Baptist Church,"1301 W. Tennessee Ave., Odessa, TX 79764","Every Wednesday, 10:00am-12:00pm",RRULE:FREQ=WEEKLY;BYDAY=WE,10:00,120,432-682-2541,https://wtxfoodbank.org/wp-content/uploads/2025/09/2025-Agency-Flyer.pdf,None stated,walk-in,Verify current agency hours.
Odessa,West Texas,Westminster Presbyterian,"4901 Maple Ave., Odessa, TX 79762","Last Saturday, 11:00am-1:00pm",RRULE:FREQ=MONTHLY;BYDAY=-1SA,11:00,120,432-366-1321,https://wtxfoodbank.org/wp-content/uploads/2025/09/2025-Agency-Flyer.pdf,None stated,walk-in,Verify current agency hours.
San Angelo,West Texas,Bethel Methodist,"1605 S. Chadbourne St., San Angelo, TX 76903","Monday, 10:45am-1:00pm",RRULE:FREQ=WEEKLY;BYDAY=MO,10:45,135,,https://www.gosanangelo.com/story/news/local/2025/10/30/need-help-heres-where-to-find-food-pantries-in-san-angelo-area/86981773007/,None stated,walk-in,
San Angelo,West Texas,Bethel United Methodist Church at Nueva Vista,"2401 Lillie St., San Angelo, TX 76903","Every Friday, 10:45am-1:00pm",RRULE:FREQ=WEEKLY;BYDAY=FR,10:45,135,,https://www.gosanangelo.com/story/news/local/2025/10/30/need-help-heres-where-to-find-food-pantries-in-san-angelo-area/86981773007/,None stated,walk-in,
San Angelo,West Texas,Centro Cristiano Beraca,"2900 N. Oakes St., San Angelo, TX 76903","Every Saturday, 9:00am-12:00pm",RRULE:FREQ=WEEKLY;BYDAY=SA,9:00,180,,https://www.gosanangelo.com/story/news/local/2025/10/30/need-help-heres-where-to-find-food-pantries-in-san-angelo-area/86981773007/,None stated,walk-in,
San Angelo,West Texas,Cross Pointe Fellowship Church,"4210 Coliseum Dr., San Angelo, TX 76903","4th Tuesday, 5:30pm-7:00pm",RRULE:FREQ=MONTHLY;BYDAY=4TU,17:30,90,,https://www.gosanangelo.com/story/news/local/2025/10/30/need-help-heres-where-to-find-food-pantries-in-san-angelo-area/86981773007/,None stated,walk-in,
San Angelo,West Texas,Edmund Boulevard Baptist Church,"1405 Edmund Blvd., San Angelo, TX 76903","3rd Thursday, 3:00pm-4:00pm",RRULE:FREQ=MONTHLY;BYDAY=3TH,15:00,60,,https://www.gosanangelo.com/story/news/local/2025/10/30/need-help-heres-where-to-find-food-pantries-in-san-angelo-area/86981773007/,None stated,walk-in,
San Angelo,West Texas,Faithful & Hearty Templo Jerusalem Assembly of God,"1819 Volney St., San Angelo, TX 76903","Every Friday, 9:00am-1:00pm",RRULE:FREQ=WEEKLY;BYDAY=FR,9:00,240,,https://www.gosanangelo.com/story/news/local/2025/10/30/need-help-heres-where-to-find-food-pantries-in-san-angelo-area/86981773007/,None stated,walk-in,
San Angelo,West Texas,First Presbyterian Church,"32 N. Irving St., San Angelo, TX 76903","Monday-Thursday, 2:00pm-4:00pm","RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH",14:00,120,,https://www.gosanangelo.com/story/news/local/2025/10/30/need-help-heres-where-to-find-food-pantries-in-san-angelo-area/86981773007/,None stated,walk-in,"Bags of food, water and snacks."
San Angelo,West Texas,First United Methodist Church,"37 E. Beauregard Ave., San Angelo, TX 76903","Every Thursday, 1:00pm-4:00pm",RRULE:FREQ=WEEKLY;BYDAY=TH,13:00,180,,https://www.gosanangelo.com/story/news/local/2025/10/30/need-help-heres-where-to-find-food-pantries-in-san-angelo-area/86981773007/,None stated,walk-in,
San Angelo,West Texas,Freedom Fellowship Church,"342 S. Chadbourne St., San Angelo, TX 76903","Every Friday, 1:00pm-6:00pm",RRULE:FREQ=WEEKLY;BYDAY=FR,13:00,300,,https://www.gosanangelo.com/story/news/local/2025/10/30/need-help-heres-where-to-find-food-pantries-in-san-angelo-area/86981773007/,None stated,walk-in,
San Angelo,West Texas,Galilee Missionary Baptist Church,"721 W. 19th St., San Angelo, TX 76903","2nd and 4th Saturday, 11:00am-1:00pm","RRULE:FREQ=MONTHLY;BYDAY=2SA,4SA",11:00,120,325-655-1328,https://www.gosanangelo.com/story/news/local/2025/10/30/need-help-heres-where-to-find-food-pantries-in-san-angelo-area/86981773007/,None stated,walk-in,
San Angelo,West Texas,Mustard Seed Pantry,"4825 Grape Creek Rd., San Angelo, TX 76901","Every Wednesday, 12:30pm-2:30pm",RRULE:FREQ=WEEKLY;BYDAY=WE,12:30,120,,https://www.gosanangelo.com/story/news/local/2025/10/30/need-help-heres-where-to-find-food-pantries-in-san-angelo-area/86981773007/,None stated,walk-in,
San Angelo,West Texas,Project Dignidad,"313 W. Avenue N, San Angelo, TX 76903","Monday-Friday, 9:00am-1:00pm","RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR",9:00,240,,https://www.gosanangelo.com/story/news/local/2025/10/30/need-help-heres-where-to-find-food-pantries-in-san-angelo-area/86981773007/,None stated,walk-in,Concho Valley listing; verify holiday closures.
San Angelo,West Texas,Rust St. Ministries,"803 Rust St., San Angelo, TX 76903","Monday-Thursday, 9:00am-1:00pm","RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH",9:00,240,325-486-1004,https://www.gosanangelo.com/story/news/local/2025/10/30/need-help-heres-where-to-find-food-pantries-in-san-angelo-area/86981773007/,None stated,walk-in,Concho Valley listing; verify holiday closures.
San Angelo,West Texas,Rust St. Ministries,"803 Rust St., San Angelo, TX 76903","Friday, 9:00am-12:00pm",RRULE:FREQ=WEEKLY;BYDAY=FR,9:00,180,325-486-1004,https://www.gosanangelo.com/story/news/local/2025/10/30/need-help-heres-where-to-find-food-pantries-in-san-angelo-area/86981773007/,None stated,walk-in,Concho Valley listing; verify holiday closures.
San Angelo,West Texas,St. Paul Presbyterian Church,"11 N. Park St., San Angelo, TX 76901","Monday-Thursday, 1:30pm-3:30pm","RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH",13:30,120,,https://www.gosanangelo.com/story/news/local/2025/10/30/need-help-heres-where-to-find-food-pantries-in-san-angelo-area/86981773007/,None stated,walk-in,
Abernathy,West Texas Plains,South Plains Food Bank,"811 Ave D Abernathy, TX 79311","4th Monday, 11:30am-1:30pm",RRULE:FREQ=MONTHLY;BYDAY=4MO,11:30,120,806-763-3003,https://www.spfb.org/mobile-pantry/,None,mobile pantry,SPFB mobile pantry page; 120-min duration estimated; confirm monthly calendar.
Hale Center,West Texas Plains,South Plains Food Bank,"306 W 6th St Hale Center, TX 79041","1st Thursday, 10:00am-12:00pm",RRULE:FREQ=MONTHLY;BYDAY=1TH,10:00,120,806-763-3003,https://www.spfb.org/mobile-pantry/,None,mobile pantry,SPFB mobile pantry page; 120-min duration estimated; confirm monthly calendar.
Idalou,West Texas Plains,South Plains Food Bank,"518 Chestnut St Idalou, TX 79329","2nd Tuesday, 10:00am-12:00pm",RRULE:FREQ=MONTHLY;BYDAY=2TU,10:00,120,806-763-3003,https://www.spfb.org/mobile-pantry/,None,mobile pantry,SPFB mobile pantry page; 120-min duration estimated; confirm monthly calendar.
New Deal,West Texas Plains,South Plains Food Bank,"403 S Auburn New Deal, TX 79350","4th Monday, 10:00am-12:00pm",RRULE:FREQ=MONTHLY;BYDAY=4MO,10:00,120,806-763-3003,https://www.spfb.org/mobile-pantry/,None,mobile pantry,SPFB mobile pantry page; 120-min duration estimated; confirm monthly calendar.
Plainview,West Texas Plains,South Plains Food Bank,"201 S I-27 Plainview, TX 79072","1st Thursday, 11:30am-1:30pm",RRULE:FREQ=MONTHLY;BYDAY=1TH,11:30,120,806-763-3003,https://www.spfb.org/mobile-pantry/,None,mobile pantry,SPFB mobile pantry page; 120-min duration estimated; confirm monthly calendar.
Shallowater,West Texas Plains,South Plains Food Bank,"908 Ave J Shallowater, TX 79363","2nd Tuesday, 11:30am-1:30pm",RRULE:FREQ=MONTHLY;BYDAY=2TU,11:30,120,806-763-3003,https://www.spfb.org/mobile-pantry/,None,mobile pantry,SPFB mobile pantry page; 120-min duration estimated; confirm monthly calendar.
Wolfforth,West Texas Plains,South Plains Food Bank,"104 Park Rd Wolfforth, TX 79382","4th Wednesday, 11:30am-1:30pm",RRULE:FREQ=MONTHLY;BYDAY=4WE,11:30,120,806-763-3003,https://www.spfb.org/mobile-pantry/,None,mobile pantry,SPFB mobile pantry page; 120-min duration estimated; confirm monthly calendar.
